timestamp,open,high,low,close,volume
2026-02-07 12:00:00,227.33,234.58,226.89,231.51,24160.94
2026-02-07 13:00:00,231.6,233.19,229.33,231.9,17861.226
2026-02-07 14:00:00,231.91,233.61,229.95,232.13,10047.779
2026-02-07 15:00:00,232.13,240.63,231.55,239.27,18856.814
2026-02-07 16:00:00,239.26,248.37,238.96,240.24,97573.203
2026-02-07 17:00:00,240.22,242.34,238.34,239.86,9552.896
2026-02-07 18:00:00,239.87,244.24,239.22,242.28,10344.608
2026-02-07 19:00:00,242.28,242.55,239.45,239.85,5119.004
2026-02-07 20:00:00,239.83,242.55,239.12,242.16,4388.565
2026-02-07 21:00:00,242.17,243.48,240.96,242.62,3638.928
2026-02-07 22:00:00,242.52,244.55,241.09,241.09,2380.005
2026-02-07 23:00:00,241.1,242.19,239.84,240.45,3585.162
2026-02-08 00:00:00,240.49,242.14,239.26,240.88,7049.104
2026-02-08 01:00:00,240.92,243.16,240.62,241.75,5363.453
2026-02-08 02:00:00,241.77,242.65,239.19,240.18,4768.079
2026-02-08 03:00:00,240.22,242.22,240.04,241.24,8087.459
2026-02-08 04:00:00,241.28,242.45,240.03,241.85,3824.422
2026-02-08 05:00:00,241.83,243.37,240.81,242.02,3101.682
2026-02-08 06:00:00,242.02,242.55,240.41,240.68,2784.492
2026-02-08 07:00:00,240.69,241.36,238.68,240.86,5266.198
2026-02-08 08:00:00,240.83,244.4,240.08,243.13,11662.21
2026-02-08 09:00:00,243.17,244.58,239.23,239.84,6272.652
2026-02-08 10:00:00,239.83,241.35,232.77,233.55,21725.23
2026-02-08 11:00:00,233.54,240.15,232.67,239.89,14670.75
2026-02-08 12:00:00,239.84,242.64,236.45,239.84,16361.693
2026-02-08 13:00:00,239.83,243.56,237.86,243.29,15843.489
2026-02-08 14:00:00,243.28,247.67,243.05,244.8,14818.856
2026-02-08 15:00:00,244.82,245.93,241.03,243.64,12565.23
2026-02-08 16:00:00,243.63,245.4,234.2,236.59,15913.332
2026-02-08 17:00:00,236.52,238.55,236.41,237.37,8247.693
2026-02-08 18:00:00,237.37,240.6,236.67,239.0,4144.692
2026-02-08 19:00:00,239.01,243.88,238.94,242.73,7276.69
2026-02-08 20:00:00,242.65,242.65,239.2,239.2,3852.633
2026-02-08 21:00:00,239.19,239.97,235.85,236.85,5049.163
2026-02-08 22:00:00,236.85,238.95,236.85,238.59,1739.184
2026-02-08 23:00:00,238.54,245.67,235.65,239.91,16207.738
2026-02-09 00:00:00,239.8,242.47,237.96,240.24,7411.844
2026-02-09 01:00:00,240.28,243.86,238.0,239.98,7609.502
2026-02-09 02:00:00,239.95,242.87,237.93,239.9,8039.091
2026-02-09 03:00:00,239.97,243.75,239.76,242.87,5756.172
2026-02-09 04:00:00,242.8,245.41,241.72,242.62,8612.897
2026-02-09 05:00:00,242.56,242.69,239.64,241.04,11156.335
2026-02-09 06:00:00,241.0,241.12,235.97,237.17,11286.346
2026-02-09 07:00:00,237.16,237.72,231.59,233.4,9729.479
2026-02-09 08:00:00,233.46,233.64,228.87,232.6,12685.335
2026-02-09 09:00:00,232.58,233.47,230.36,231.68,6012.89
2026-02-09 10:00:00,231.64,231.94,228.01,229.78,10489.752
2026-02-09 11:00:00,229.75,235.58,229.26,229.95,11429.301
2026-02-09 12:00:00,230.0,236.44,229.86,233.84,20668.582
2026-02-09 13:00:00,233.91,236.62,232.93,233.08,18259.061
2026-02-09 14:00:00,233.08,237.71,230.0,235.87,21383.982
2026-02-09 15:00:00,235.89,238.5,234.07,237.15,10178.36
2026-02-09 16:00:00,237.12,243.7,236.79,242.82,10284.82
2026-02-09 17:00:00,242.84,245.33,240.96,243.69,18501.548
2026-02-09 18:00:00,243.66,244.9,239.68,241.28,9825.382
2026-02-09 19:00:00,241.29,243.44,240.33,242.77,6683.743
2026-02-09 20:00:00,242.71,243.31,239.79,240.91,4655.153
2026-02-09 21:00:00,240.93,242.3,238.49,241.52,6422.5
2026-02-09 22:00:00,241.56,241.88,240.36,241.37,1954.942
2026-02-09 23:00:00,241.37,242.31,239.77,240.34,3002.913
2026-02-10 00:00:00,240.34,240.83,236.82,237.6,4974.969
2026-02-10 01:00:00,237.62,241.43,237.53,240.74,3077.538
2026-02-10 02:00:00,240.75,240.79,238.15,239.09,5349.861
2026-02-10 03:00:00,239.08,239.28,234.0,235.36,8766.06
2026-02-10 04:00:00,235.32,237.87,235.12,237.3,3627.723
2026-02-10 05:00:00,237.28,237.79,234.32,235.25,3899.825
2026-02-10 06:00:00,235.18,236.17,233.23,234.18,12296.603
2026-02-10 07:00:00,234.1,237.96,234.1,236.28,9871.162
2026-02-10 08:00:00,236.34,241.98,236.15,241.77,13461.042
2026-02-10 09:00:00,241.77,242.33,239.3,240.29,4238.902
2026-02-10 10:00:00,240.3,244.96,239.67,243.88,17728.476
2026-02-10 11:00:00,243.92,244.96,237.81,238.68,17178.335
2026-02-10 12:00:00,238.7,239.72,238.13,238.99,7972.315
2026-02-10 13:00:00,238.99,239.77,235.26,237.43,9016.833
2026-02-10 14:00:00,237.42,240.08,231.95,233.96,14876.232
2026-02-10 15:00:00,233.96,236.35,232.8,233.88,7746.21
2026-02-10 16:00:00,233.9,236.73,232.55,235.44,5403.048
2026-02-10 17:00:00,235.42,235.68,233.31,234.56,4315.569
2026-02-10 18:00:00,234.58,234.92,230.64,231.83,4751.285
2026-02-10 19:00:00,231.81,233.03,230.18,230.53,3488.049
2026-02-10 20:00:00,230.54,231.47,229.0,230.74,5594.405
2026-02-10 21:00:00,230.7,231.47,228.29,229.92,2944.679
2026-02-10 22:00:00,229.96,232.16,229.15,231.7,1427.508
2026-02-10 23:00:00,231.64,234.03,231.15,233.91,6367.803
2026-02-11 00:00:00,233.86,235.62,233.55,234.86,3441.383
2026-02-11 01:00:00,234.91,236.97,234.76,236.55,3109.704
2026-02-11 02:00:00,236.54,237.52,233.06,233.06,4726.109
2026-02-11 03:00:00,233.09,234.83,231.21,233.68,3599.288
2026-02-11 04:00:00,233.66,237.31,232.2,235.29,13521.696
2026-02-11 05:00:00,235.29,237.0,234.51,235.21,7756.602
2026-02-11 06:00:00,235.28,239.8,232.51,235.84,24025.835
2026-02-11 07:00:00,235.8,235.87,226.27,226.45,23939.438
2026-02-11 08:00:00,226.5,229.74,225.73,229.56,11056.238
2026-02-11 09:00:00,229.58,231.23,226.93,228.66,7173.1
2026-02-11 10:00:00,228.64,228.94,222.49,224.14,15111.418
2026-02-11 11:00:00,224.15,225.36,222.4,224.73,15770.144
2026-02-11 12:00:00,224.66,228.21,223.71,227.51,7538.16
2026-02-11 13:00:00,227.54,228.71,224.29,226.62,16323.756
2026-02-11 14:00:00,226.64,232.5,223.27,224.09,23369.592
2026-02-11 15:00:00,224.06,228.0,220.67,226.23,16776.861
2026-02-11 16:00:00,226.22,230.22,225.72,228.8,9994.353
2026-02-11 17:00:00,228.78,237.0,227.5,234.56,19143.599
2026-02-11 18:00:00,234.58,242.99,234.03,242.43,13289.826
2026-02-11 19:00:00,242.4,249.0,241.61,245.02,29317.215
2026-02-11 20:00:00,245.04,253.03,244.51,248.4,24511.782
2026-02-11 21:00:00,248.48,250.26,242.09,242.7,10903.844
2026-02-11 22:00:00,242.77,242.9,235.44,237.39,18698.798
2026-02-11 23:00:00,237.38,242.63,236.01,240.43,20081.25
2026-02-12 00:00:00,240.47,244.34,240.35,242.77,5508.437
2026-02-12 01:00:00,242.83,245.11,241.56,242.45,5961.246
2026-02-12 02:00:00,242.46,243.76,239.72,240.04,10350.509
2026-02-12 03:00:00,240.03,240.6,236.28,238.93,11632.32
2026-02-12 04:00:00,238.88,241.18,238.0,238.41,7709.195
2026-02-12 05:00:00,238.4,240.11,236.73,239.08,10171.945
2026-02-12 06:00:00,239.06,241.16,238.81,239.73,3478.143
2026-02-12 07:00:00,239.67,241.61,238.76,239.68,5030.222
2026-02-12 08:00:00,239.69,240.51,233.73,236.0,16828.399
2026-02-12 09:00:00,236.04,237.47,235.29,236.23,4187.746
2026-02-12 10:00:00,236.23,239.5,235.62,239.1,8429.772
2026-02-12 11:00:00,239.08,242.24,238.2,238.83,13258.0
2026-02-12 12:00:00,238.84,239.8,237.3,238.96,6012.952
2026-02-12 13:00:00,238.96,239.72,236.74,239.24,7942.128
2026-02-12 14:00:00,239.26,239.3,235.17,235.66,6839.781
2026-02-12 15:00:00,235.66,238.12,233.75,235.63,9059.289
2026-02-12 16:00:00,235.65,235.77,229.0,230.61,16227.151
2026-02-12 17:00:00,230.56,232.25,229.03,230.01,7832.298
2026-02-12 18:00:00,230.02,231.86,228.31,229.78,5317.507
2026-02-12 19:00:00,229.79,233.04,228.24,230.77,6162.134
2026-02-12 20:00:00,230.78,232.23,228.66,229.88,6620.225
2026-02-12 21:00:00,229.87,231.28,229.12,229.72,6007.714
2026-02-12 22:00:00,229.72,233.28,229.5,232.5,7158.761
2026-02-12 23:00:00,232.51,233.55,231.57,233.07,4111.342
2026-02-13 00:00:00,233.11,234.11,231.4,232.59,7835.569
2026-02-13 01:00:00,232.61,234.61,232.37,233.61,2412.513
2026-02-13 02:00:00,233.61,234.28,232.93,233.38,1968.764
2026-02-13 03:00:00,233.4,233.57,231.05,231.22,6465.004
2026-02-13 04:00:00,231.22,231.6,229.18,229.26,6047.689
2026-02-13 05:00:00,229.25,230.82,228.81,229.52,4059.841
2026-02-13 06:00:00,229.55,231.17,228.9,230.83,10444.208
2026-02-13 07:00:00,230.8,231.7,229.79,230.81,2907.096
2026-02-13 08:00:00,230.8,234.06,230.3,233.19,3503.145
2026-02-13 09:00:00,233.2,233.91,232.25,233.42,3256.255
2026-02-13 10:00:00,233.38,234.19,232.73,233.55,5164.129
2026-02-13 11:00:00,233.55,233.55,231.48,233.39,7063.176
2026-02-13 12:00:00,233.39,234.48,232.58,233.8,4062.444
2026-02-13 13:00:00,233.81,238.23,233.33,235.1,6318.076
2026-02-13 14:00:00,235.18,239.83,234.14,238.11,14979.058
2026-02-13 15:00:00,238.2,245.38,237.36,244.3,22650.886
2026-02-13 16:00:00,244.35,258.5,244.35,257.4,38922.191
2026-02-13 17:00:00,257.45,257.62,253.5,254.81,11981.951
2026-02-13 18:00:00,254.82,272.0,253.43,269.53,44439.503
2026-02-13 19:00:00,269.59,281.68,269.11,279.82,27314.083
2026-02-13 20:00:00,279.9,281.16,270.69,274.9,33149.646
2026-02-13 21:00:00,274.83,278.32,272.2,273.97,15075.207
2026-02-13 22:00:00,273.97,274.15,270.25,271.35,7674.655
2026-02-13 23:00:00,271.37,272.31,267.07,267.31,7283.897
2026-02-14 00:00:00,267.28,280.22,266.93,276.35,26519.094
2026-02-14 01:00:00,276.26,279.55,273.41,276.8,16471.126
2026-02-14 02:00:00,276.83,281.31,276.54,278.04,16609.505
2026-02-14 03:00:00,278.01,281.43,277.36,279.81,6960.397
2026-02-14 04:00:00,279.81,280.5,275.12,277.76,9149.811
2026-02-14 05:00:00,277.74,287.72,277.54,281.47,15666.562
2026-02-14 06:00:00,281.5,283.66,278.83,282.78,6804.766
2026-02-14 07:00:00,282.8,288.8,282.56,286.75,15933.356
2026-02-14 08:00:00,286.76,290.29,285.0,287.04,18284.351
2026-02-14 09:00:00,287.02,287.65,279.47,280.69,13124.978
2026-02-14 10:00:00,280.75,283.44,279.69,282.91,5901.911
2026-02-14 11:00:00,282.89,286.0,280.32,280.92,15726.006
2026-02-14 12:00:00,280.92,287.83,280.0,284.5,19356.968
2026-02-14 13:00:00,284.5,285.12,281.13,284.13,16409.568
2026-02-14 14:00:00,284.13,284.86,280.81,282.56,11430.837
2026-02-14 15:00:00,282.64,287.02,282.41,284.66,10388.448
2026-02-14 16:00:00,284.64,286.0,282.09,285.99,13619.737
2026-02-14 17:00:00,285.99,286.45,281.67,283.01,13369.192
2026-02-14 18:00:00,283.0,298.58,282.8,296.31,33620.661
2026-02-14 19:00:00,296.32,319.22,295.34,314.57,54088.579
2026-02-14 20:00:00,314.66,316.8,306.59,316.25,26236.258
2026-02-14 21:00:00,316.12,330.59,315.9,323.06,52351.971
2026-02-14 22:00:00,323.04,333.06,321.77,324.26,25239.429
2026-02-14 23:00:00,324.26,329.25,321.88,323.52,13564.614
2026-02-15 00:00:00,323.47,325.16,318.51,323.76,10125.096
2026-02-15 01:00:00,323.76,329.0,318.79,328.55,20353.511
2026-02-15 02:00:00,328.55,329.16,322.87,326.76,14888.337
2026-02-15 03:00:00,326.74,329.14,322.41,327.34,10271.22
2026-02-15 04:00:00,327.35,332.88,319.75,320.81,24390.281
2026-02-15 05:00:00,320.78,323.33,314.99,317.12,20897.227
2026-02-15 06:00:00,317.16,317.5,310.4,313.77,22319.697
2026-02-15 07:00:00,313.76,315.16,308.21,310.06,17885.45
2026-02-15 08:00:00,310.08,311.16,302.79,304.69,21944.065
2026-02-15 09:00:00,304.66,311.06,304.04,310.16,12831.08
2026-02-15 10:00:00,310.04,311.58,307.65,310.44,7955.322
2026-02-15 11:00:00,310.44,312.6,306.38,307.89,9921.55
2026-02-15 12:00:00,307.87,309.9,301.68,301.73,11968.694
2026-02-15 13:00:00,301.82,305.88,293.49,295.41,25716.273
2026-02-15 14:00:00,295.41,300.17,293.46,298.86,14776.737
2026-02-15 15:00:00,298.89,299.72,295.76,296.76,6419.71
2026-02-15 16:00:00,296.77,296.96,290.78,291.8,11584.669
2026-02-15 17:00:00,291.79,293.87,287.67,291.31,11891.017
2026-02-15 18:00:00,291.4,296.11,288.55,294.28,12771.569
2026-02-15 19:00:00,294.26,298.0,292.4,294.49,14011.238
2026-02-15 20:00:00,294.48,295.39,292.1,293.05,5402.691
2026-02-15 21:00:00,293.07,296.95,292.77,295.25,7662.46
2026-02-15 22:00:00,295.3,297.2,293.41,297.11,5370.31
2026-02-15 23:00:00,297.0,298.48,293.95,297.77,5176.603
2026-02-16 00:00:00,297.73,308.55,296.88,297.65,29647.435
2026-02-16 01:00:00,297.7,298.37,292.24,294.14,9123.04
2026-02-16 02:00:00,294.13,295.04,287.23,288.8,13132.653
2026-02-16 03:00:00,288.86,293.74,288.86,292.41,5275.498
2026-02-16 04:00:00,292.4,294.05,290.77,292.96,7043.343
2026-02-16 05:00:00,292.98,293.52,284.71,285.48,10974.397
2026-02-16 06:00:00,285.52,286.73,281.83,283.99,7875.181
2026-02-16 07:00:00,283.98,285.8,282.0,283.77,3807.697
2026-02-16 08:00:00,283.76,286.71,283.13,285.79,3042.284
2026-02-16 09:00:00,285.73,290.56,283.83,288.76,12131.524
2026-02-16 10:00:00,288.74,293.73,287.94,292.42,7557.524
2026-02-16 11:00:00,292.41,296.6,289.5,295.0,15364.538
2026-02-16 12:00:00,294.98,303.72,294.4,299.97,13152.262
2026-02-16 13:00:00,299.93,310.99,293.38,296.13,36322.187
2026-02-16 14:00:00,296.12,298.44,291.72,295.0,13614.21
2026-02-16 15:00:00,295.0,296.85,286.38,287.89,11172.062
2026-02-16 16:00:00,287.98,291.79,286.74,288.38,8330.415
2026-02-16 17:00:00,288.34,289.7,283.0,288.54,9650.209
2026-02-16 18:00:00,288.47,290.52,286.9,287.64,4690.461
2026-02-16 19:00:00,287.65,289.97,286.46,288.88,2321.165
2026-02-16 20:00:00,288.82,292.35,287.09,291.78,2820.161
2026-02-16 21:00:00,291.79,294.9,289.72,293.42,6786.444
2026-02-16 22:00:00,293.42,294.36,290.03,290.8,3235.116
2026-02-16 23:00:00,290.66,294.98,289.45,294.13,4875.836
2026-02-17 00:00:00,294.13,294.67,290.46,293.39,2997.879
2026-02-17 01:00:00,293.4,295.0,291.33,293.77,4174.448
2026-02-17 02:00:00,293.78,296.86,292.32,295.67,9050.163
2026-02-17 03:00:00,295.63,296.12,291.12,291.4,5498.025
2026-02-17 04:00:00,291.37,291.95,287.53,289.59,4014.087
2026-02-17 05:00:00,289.6,291.58,286.39,288.59,6436.452
2026-02-17 06:00:00,288.6,290.99,286.51,288.11,5071.338
2026-02-17 07:00:00,288.09,288.18,286.3,286.56,3572.572
2026-02-17 08:00:00,286.53,287.51,283.23,284.92,5729.616
2026-02-17 09:00:00,284.93,286.37,282.67,285.44,5759.433
2026-02-17 10:00:00,285.45,287.16,283.19,284.03,3404.38
2026-02-17 11:00:00,284.05,294.5,281.19,293.77,19542.577
2026-02-17 12:00:00,293.75,294.99,286.81,287.12,16049.465
2026-02-17 13:00:00,287.11,294.27,285.72,293.13,14321.149
2026-02-17 14:00:00,293.13,294.24,281.55,282.98,14502.403
2026-02-17 15:00:00,282.98,285.17,278.2,284.92,12790.928
2026-02-17 16:00:00,284.99,291.48,284.08,286.57,17384.464
2026-02-17 17:00:00,286.6,288.4,282.52,284.86,5962.029
2026-02-17 18:00:00,284.87,290.22,284.27,289.15,6718.017
2026-02-17 19:00:00,289.14,290.57,287.18,288.08,5044.092
2026-02-17 20:00:00,288.07,288.46,284.52,286.76,5643.47
2026-02-17 21:00:00,286.74,289.12,286.2,288.68,3514.142
2026-02-17 22:00:00,288.72,289.63,287.77,288.35,1573.841
2026-02-17 23:00:00,288.34,297.5,288.08,296.38,15625.434
2026-02-18 00:00:00,296.38,304.17,292.97,298.14,16798.092
2026-02-18 01:00:00,298.15,299.73,285.35,292.92,28736.914
2026-02-18 02:00:00,292.94,296.91,292.08,295.54,6705.688
2026-02-18 03:00:00,295.48,298.59,294.3,296.24,6225.379
2026-02-18 04:00:00,296.21,296.51,293.33,293.94,2524.815
2026-02-18 05:00:00,293.95,295.25,291.13,291.22,2011.861
2026-02-18 06:00:00,291.2,293.42,290.65,291.86,2001.877
2026-02-18 07:00:00,291.85,292.8,289.3,290.98,2936.223
2026-02-18 08:00:00,290.95,293.21,283.32,284.76,15635.975
2026-02-18 09:00:00,284.8,288.16,283.87,285.98,15149.906
2026-02-18 10:00:00,285.97,287.21,283.65,284.89,5414.54
2026-02-18 11:00:00,284.91,286.56,282.69,283.98,6210.393
2026-02-18 12:00:00,283.96,285.85,282.88,284.53,4340.815
2026-02-18 13:00:00,284.54,284.77,280.11,281.2,5493.917
2026-02-18 14:00:00,281.22,282.71,278.62,281.11,9787.985
2026-02-18 15:00:00,281.07,287.08,280.68,284.06,9542.292
2026-02-18 16:00:00,284.04,284.63,279.26,280.37,6265.916
2026-02-18 17:00:00,280.37,282.28,276.64,277.45,10345.334
2026-02-18 18:00:00,277.51,278.51,273.22,274.06,11750.752
2026-02-18 19:00:00,274.07,276.07,271.39,273.52,13572.739
2026-02-18 20:00:00,273.53,273.74,270.19,271.54,8814.574
2026-02-18 21:00:00,271.55,271.64,265.64,266.85,16331.112
2026-02-18 22:00:00,266.85,267.1,262.97,265.55,11052.082
2026-02-18 23:00:00,265.61,266.05,262.05,264.62,10426.335
2026-02-19 00:00:00,264.64,265.08,260.76,261.28,6843.99
2026-02-19 01:00:00,261.27,267.71,261.27,264.41,9497.708
2026-02-19 02:00:00,264.4,266.28,263.88,264.8,3966.663
2026-02-19 03:00:00,264.78,265.04,262.45,263.03,2875.772
2026-02-19 04:00:00,263.04,264.4,261.75,263.64,2191.093
2026-02-19 05:00:00,263.63,264.85,258.27,261.13,12330.761
2026-02-19 06:00:00,261.12,264.42,261.12,263.28,5401.06
2026-02-19 07:00:00,263.27,263.53,261.15,262.89,2895.858
2026-02-19 08:00:00,262.88,262.9,259.0,260.51,4163.624
2026-02-19 09:00:00,260.5,261.76,256.97,258.12,7149.17
2026-02-19 10:00:00,258.12,258.39,255.52,256.09,6268.891
2026-02-19 11:00:00,256.04,257.21,255.12,256.85,3415.235
2026-02-19 12:00:00,256.82,260.75,256.6,259.42,3531.027
2026-02-19 13:00:00,259.44,260.12,255.82,257.28,5266.469
2026-02-19 14:00:00,257.32,261.32,253.68,260.25,11171.236
2026-02-19 15:00:00,260.32,262.21,258.09,259.54,6099.946
2026-02-19 16:00:00,259.52,261.33,257.41,259.57,4303.718
2026-02-19 17:00:00,259.62,262.72,257.05,258.6,4410.63
2026-02-19 18:00:00,258.58,262.34,258.53,262.06,4706.84
2026-02-19 19:00:00,262.06,264.42,260.61,263.42,6486.344
2026-02-19 20:00:00,263.43,265.46,262.15,265.34,4255.457
2026-02-19 21:00:00,265.32,266.85,263.48,263.66,3038.251
2026-02-19 22:00:00,263.67,263.96,261.6,262.41,3303.232
2026-02-19 23:00:00,262.4,264.32,261.8,262.17,2650.155
2026-02-20 00:00:00,262.16,266.0,261.52,265.72,5506.536
2026-02-20 01:00:00,265.76,266.28,263.28,265.04,4828.457
2026-02-20 02:00:00,265.06,266.77,262.81,263.17,2473.167
2026-02-20 03:00:00,263.2,264.94,262.85,263.25,2204.36
2026-02-20 04:00:00,263.26,264.86,261.87,263.95,4394.809
2026-02-20 05:00:00,263.92,267.46,262.55,264.92,4961.451
2026-02-20 06:00:00,264.96,266.01,263.64,264.44,2175.081
2026-02-20 07:00:00,264.45,264.45,259.43,260.74,3815.72
2026-02-20 08:00:00,260.72,262.91,260.43,261.53,4074.497
2026-02-20 09:00:00,261.54,264.4,261.34,262.58,4972.976
2026-02-20 10:00:00,262.58,264.42,260.19,260.95,5792.188
2026-02-20 11:00:00,260.96,261.06,254.93,257.08,13025.106
2026-02-20 12:00:00,257.03,258.72,256.12,256.82,4385.075
2026-02-20 13:00:00,256.85,258.0,250.2,254.72,12584.748
2026-02-20 14:00:00,254.7,257.52,253.38,256.52,6692.949
2026-02-20 15:00:00,256.59,263.68,256.59,263.36,13931.358
2026-02-20 16:00:00,263.34,263.9,259.78,261.27,7777.48
2026-02-20 17:00:00,261.2,261.2,254.57,258.82,10687.144
2026-02-20 18:00:00,258.82,260.17,256.82,259.16,7646.293
2026-02-20 19:00:00,259.19,259.49,256.56,258.06,2761.485
2026-02-20 20:00:00,258.04,259.62,257.44,258.7,2088.628
2026-02-20 21:00:00,258.65,260.42,258.36,259.99,1305.166
2026-02-20 22:00:00,259.96,260.33,257.72,259.1,4011.632
2026-02-20 23:00:00,259.13,259.86,258.14,258.97,1848.859
2026-02-21 00:00:00,258.97,260.62,258.69,259.96,5061.343
2026-02-21 01:00:00,259.99,262.45,259.79,261.93,3565.639
2026-02-21 02:00:00,261.94,263.31,260.81,262.09,2563.545
2026-02-21 03:00:00,262.07,262.19,259.48,261.53,3699.4
2026-02-21 04:00:00,261.56,262.98,260.74,262.23,3587.378
2026-02-21 05:00:00,262.22,262.95,261.4,262.78,2024.376
2026-02-21 06:00:00,262.76,263.94,261.24,261.67,2395.009
2026-02-21 07:00:00,261.63,262.45,260.47,260.95,1051.413
2026-02-21 08:00:00,260.95,263.67,260.72,263.39,2001.523
2026-02-21 09:00:00,263.44,264.93,262.24,262.31,2887.26
2026-02-21 10:00:00,262.34,263.17,261.49,261.9,1988.787
2026-02-21 11:00:00,261.92,262.85,261.5,261.8,1505.635
2026-02-21 12:00:00,261.8,262.31,259.1,260.02,2205.509
2026-02-21 13:00:00,259.98,260.93,258.04,260.76,2100.622
2026-02-21 14:00:00,260.74,263.28,259.77,261.98,4823.175
2026-02-21 15:00:00,261.96,262.23,259.2,259.98,4141.098
2026-02-21 16:00:00,259.98,260.2,257.94,259.46,3418.34
2026-02-21 17:00:00,259.44,260.7,258.21,259.42,2362.87
2026-02-21 18:00:00,259.44,260.7,259.03,260.06,1461.331
2026-02-21 19:00:00,260.08,261.11,259.37,259.64,1534.091
2026-02-21 20:00:00,259.64,260.77,258.88,259.02,1554.599
2026-02-21 21:00:00,259.04,263.16,258.73,262.42,2874.353
2026-02-21 22:00:00,262.41,262.56,259.55,259.8,1504.645
2026-02-21 23:00:00,259.82,260.7,258.91,259.92,2192.032
2026-02-22 00:00:00,259.91,260.21,257.4,258.88,2803.781
2026-02-22 01:00:00,258.94,261.28,258.38,260.2,1818.626
2026-02-22 02:00:00,260.22,260.23,256.82,257.41,2659.226
2026-02-22 03:00:00,257.48,257.72,252.87,255.57,8567.154
2026-02-22 04:00:00,255.56,256.12,254.84,255.96,1662.171
2026-02-22 05:00:00,255.97,256.93,253.62,254.3,2790.462
2026-02-22 06:00:00,254.29,255.13,253.33,254.74,1876.004
2026-02-22 07:00:00,254.75,255.08,253.2,253.92,1929.28
2026-02-22 08:00:00,253.92,254.53,247.91,250.16,50771.664
2026-02-22 09:00:00,250.19,251.89,248.93,251.06,4664.079
2026-02-22 10:00:00,251.08,253.05,250.76,251.88,3890.899
2026-02-22 11:00:00,251.9,253.22,249.0,249.27,17218.08
2026-02-22 12:00:00,249.34,249.89,246.95,249.01,9638.77
2026-02-22 13:00:00,249.09,250.01,247.89,248.9,5372.227
2026-02-22 14:00:00,248.9,249.36,246.01,247.27,4665.59
2026-02-22 15:00:00,247.26,247.57,245.78,246.41,3990.551
2026-02-22 16:00:00,246.41,247.26,244.58,245.65,4322.566
2026-02-22 17:00:00,245.66,246.24,242.22,242.99,6023.121
2026-02-22 18:00:00,242.98,243.98,242.53,243.18,2406.231
2026-02-22 19:00:00,243.17,243.27,241.72,242.91,2096.464
2026-02-22 20:00:00,242.92,244.44,242.09,242.98,1853.159
2026-02-22 21:00:00,242.97,245.86,242.97,245.29,3238.162
2026-02-22 22:00:00,245.28,246.96,244.85,245.42,2339.685
2026-02-22 23:00:00,245.43,246.1,243.93,244.64,2128.544
2026-02-23 00:00:00,244.61,244.71,241.79,242.35,3048.479
2026-02-23 01:00:00,242.4,242.4,230.1,231.79,32231.969
2026-02-23 02:00:00,231.79,235.97,230.84,235.42,9752.747
2026-02-23 03:00:00,235.4,240.27,233.43,239.15,7988.837
2026-02-23 04:00:00,239.16,240.02,237.16,238.82,5031.307
2026-02-23 05:00:00,238.82,239.5,236.99,238.65,3230.449
2026-02-23 06:00:00,238.66,247.7,238.65,246.47,14819.35
2026-02-23 07:00:00,246.42,248.89,244.33,244.96,5639.938
2026-02-23 08:00:00,244.93,246.0,243.65,244.31,2785.711
2026-02-23 09:00:00,244.34,249.68,244.34,248.94,7957.131
2026-02-23 10:00:00,248.96,251.02,245.26,245.5,8892.584
2026-02-23 11:00:00,245.5,247.51,245.15,245.68,4671.775
2026-02-23 12:00:00,245.7,252.93,244.82,249.89,9181.011
2026-02-23 13:00:00,249.91,250.52,246.53,246.98,5509.169
2026-02-23 14:00:00,247.0,248.59,245.36,246.67,6232.093
2026-02-23 15:00:00,246.68,247.43,243.6,244.17,8660.302
2026-02-23 16:00:00,244.14,244.29,240.11,241.93,7677.143
2026-02-23 17:00:00,241.95,243.27,238.31,242.19,10075.964
2026-02-23 18:00:00,242.1,242.62,240.13,240.64,5542.847
2026-02-23 19:00:00,240.68,241.59,237.57,238.53,4837.097
2026-02-23 20:00:00,238.52,238.54,236.37,237.6,4546.812
2026-02-23 21:00:00,237.62,239.65,237.56,239.45,3829.839
2026-02-23 22:00:00,239.38,240.62,239.01,239.13,4057.591
2026-02-23 23:00:00,239.18,240.32,237.2,237.56,2668.657
2026-02-24 00:00:00,237.6,239.38,237.6,238.92,2631.69
2026-02-24 01:00:00,238.85,240.16,233.61,237.46,8011.174
2026-02-24 02:00:00,237.41,238.29,235.56,235.93,3524.616
2026-02-24 03:00:00,235.91,236.85,233.96,234.94,6512.369
2026-02-24 04:00:00,234.96,235.24,231.66,233.63,3916.828
2026-02-24 05:00:00,233.58,234.25,231.08,232.27,3709.0
2026-02-24 06:00:00,232.26,235.6,231.98,232.83,3688.935
2026-02-24 07:00:00,232.84,234.16,232.12,233.04,4217.566
2026-02-24 08:00:00,233.06,234.0,231.65,232.54,3523.551
2026-02-24 09:00:00,232.52,233.15,230.78,232.63,4905.109
2026-02-24 10:00:00,232.63,234.44,232.19,234.08,3057.888
2026-02-24 11:00:00,234.1,234.89,232.71,234.0,2893.91
2026-02-24 12:00:00,233.96,234.5,232.2,232.87,4596.996
2026-02-24 13:00:00,232.88,234.0,231.11,233.68,4374.662
2026-02-24 14:00:00,233.66,234.55,229.56,233.86,8524.434
